221|167.845444|104.991278|69.192722|178.114444|232.619500|125.486389|127.608667|309.914222|129.914222
222|198.754667|152.302296|78.295750|181.737407|237.962935|153.196056|130.190620|308.189829|128.189829
223|229.158444|185.474653|77.274667|229.304282|244.069046|185.960972|131.546056|306.700880|126.700880
224|261.335222|335.862597|22.308463|256.181181|201.514130|279.263389|101.770694|343.740602|163.740602
225|292.959639|26.775120|32.050056|307.752227|205.417792|265.112389|99.196028|342.009769|162.009769
226|321.239611|36.024222|44.915000|317.096111|206.796278|276.979333|97.506000|340.601944|160.601944
227|352.029611|83.670556|61.040000|327.121667|205.915000|305.485889|96.967389|338.948389|158.948389
228|21.254222|116.966343|77.880000|19.585370|202.419694|338.149963|98.105829|337.375560|157.375560
229|50.952722|161.527176|96.321991|72.601815|198.831389|13.728954|100.555306|335.728616|155.728616
230|79.453333|194.573639|114.728435|75.895343|197.428528|48.591093|103.465236|334.054171|154.054171
231|108.932417|242.052676|134.010167|95.774708|198.711384|86.951343|107.194796|332.496394|152.496394
232|138.740167|292.264111|153.641111|149.722778|202.222278|125.081722|111.762556|330.772833|150.772833
233|168.103500|330.174389|173.058611|193.270722|206.993667|161.476722|114.857944|329.184778|149.184778
234|199.012722|22.157574|193.624829|185.225185|213.473426|200.154250|116.987722|327.619769|147.619769
235|229.416500|59.118264|214.807495|216.174019|220.170167|237.748722|117.769681|326.024551|146.024551
236|261.628556|199.813431|222.429403|243.432833|175.337708|239.658648|86.013472|3.072606|183.072606
237|293.244056|251.282620|244.457806|297.732778|176.740014|278.676662|83.537852|1.341773|181.341773
238|321.512944|260.890889|264.973333|336.747444|175.874778|313.749389|82.401500|359.933944|179.933944
239|352.286278|313.017778|287.950056|328.700278|172.398778|352.272444|82.875944|358.227556|178.227556
240|21.507000|350.165231|309.906403|5.623273|168.768259|29.468097|84.566333|356.707782|176.707782
241|51.682167|44.905875|331.968282|64.255861|167.419139|68.066935|87.514417|355.034310|175.034310
242|51.205500|38.569676|331.622361|63.348310|167.418306|67.455597|87.463583|355.060787|175.060787
243|79.706111|72.096417|352.006370|102.064917|168.588394|103.961194|91.174398|353.385838|173.385838
244|109.185194|116.837676|11.160644|93.085648|172.264870|141.126079|95.303509|351.828338|171.828338
245|138.992944|161.895778|26.471111|135.763611|177.431444|177.912111|98.995222|350.105056|170.105056
246|168.356278|196.312722|33.683611|187.789833|183.467444|213.159667|101.674556|348.516944|168.516944
247|199.265500|245.828685|28.467417|211.967407|190.219685|246.007917|103.218403|346.951773|166.951773
248|229.669278|283.531657|19.913528|208.408282|196.286958|272.314394|103.259778|345.303718|165.303718
249|260.858278|60.136486|351.063500|236.500069|146.609139|293.607315|69.298222|22.404551|202.404551
250|292.482694|105.659287|10.349157|281.810259|145.584722|331.275750|68.263625|20.833102|200.833102
251|321.766000|127.440889|27.747444|332.660000|142.216667|4.784667|67.889556|19.212833|199.212833
252|352.539333|176.772778|46.426722|356.633778|138.560778|37.755556|68.876833|17.559500|197.559500
253|21.740333|214.385333|64.798194|357.203148|137.294000|62.756787|71.225222|15.986620|195.986620
254|51.428833|266.572403|83.798861|49.093093|138.592153|66.014213|74.587833|14.339727|194.339727
255|80.401111|310.808449|102.755005|102.474861|142.377417|51.111685|78.574444|12.797644|192.797644
256|109.410194|353.184898|122.236532|115.226051|147.344407|65.686269|82.509296|11.107505|191.107505
