297|292.516583|295.431231|333.439417|308.530352|4.909931|259.546722|11.019324|98.267051|278.267051
298|321.783167|316.754528|354.990014|300.480093|9.885861|295.256769|13.086713|96.648102|276.648102
299|352.573222|5.712500|17.383722|333.828556|16.324389|333.667611|16.176833|94.993944|274.993944
300|21.774222|43.043667|38.324921|28.951389|23.389185|10.714741|20.331676|93.421116|273.421116
301|51.462722|95.222958|59.054088|72.502500|30.807213|49.090019|24.402657|91.773894|271.773894
302|79.960000|132.807806|78.593264|63.329148|37.303361|85.905972|27.656935|90.258338|270.258338
303|109.428167|182.395444|98.401500|110.637667|42.816833|123.799556|30.088889|88.542278|268.542278
304|139.266833|229.330500|117.967722|158.173889|46.232889|161.645833|30.928556|86.977278|266.977278
305|168.646833|262.257444|136.892722|188.282222|47.363611|198.296833|30.412056|85.389222|265.389222
306|199.592833|307.066500|155.825889|181.293056|45.344944|235.553222|28.353444|83.664222|263.664222
307|229.993167|340.460269|173.643630|224.500806|41.768833|271.324338|25.897111|82.069829|262.069829
308|261.150500|126.535097|174.409736|249.749181|329.346481|276.273875|355.835569|119.170662|299.170662
309|292.774917|172.917620|187.214463|303.719370|334.854245|315.087481|357.486389|117.598935|297.598935
310|321.038167|181.388694|193.028333|329.618056|340.845602|349.260176|0.019852|116.139273|296.139273
311|351.844889|226.196944|191.138167|325.115556|348.331278|26.601611|3.668611|114.485000|294.485000
312|21.063944|259.269120|180.503611|12.632583|355.463287|62.003500|7.639602|112.805838|292.805838
313|50.762444|306.398287|178.092060|69.095486|2.029417|95.928704|11.409542|111.158894|291.158894
314|79.263056|342.548917|186.474171|90.320741|7.024542|123.508741|14.201634|109.590282|289.590282
315|138.549889|86.238833|221.258889|143.197722|10.711722|119.873611|16.324722|106.362000|286.362000
316|108.726222|33.994889|201.892056|92.498611|10.155167|137.005389|15.983389|107.927222|287.927222
317|167.913222|123.327667|242.214778|192.052333|8.298278|126.183333|14.984389|104.774222|284.774222
318|198.839222|171.917611|264.670333|195.294722|4.158500|153.217889|12.490833|103.049222|283.049222
319|229.243222|205.611667|286.718222|211.367500|1.631111|185.726111|10.548222|101.560056|281.560056
320|261.403000|353.258986|292.821935|239.081435|299.892861|282.402778|342.387889|138.608718|318.608718
321|293.027417|44.889009|316.712639|291.325838|306.688435|267.680005|344.537958|136.877884|316.877884
322|321.290667|54.034528|338.412083|336.625602|313.406111|277.651681|347.408546|135.471157|315.471157
323|352.097389|102.976944|1.981222|337.883056|320.490500|305.464222|351.128722|133.817000|313.817000
324|21.322278|136.849120|24.090190|0.371620|326.293319|337.888852|355.132065|132.244171|312.244171
325|51.020778|181.586065|45.980194|56.941051|331.408569|13.438875|358.534194|130.597176|310.597176
326|79.521389|214.264750|66.128806|103.924458|333.965111|48.124514|0.818912|128.921949|308.921949
327|108.984556|260.546556|85.941111|98.743722|333.863944|86.222278|1.906000|127.365333|307.365333
328|138.808222|309.995500|105.257667|129.946889|330.842889|124.668833|1.324778|125.641167|305.641167
329|168.171556|347.545778|123.590889|182.547056|326.860833|160.922556|359.447722|124.053389|304.053389
330|199.097556|39.899278|141.950000|219.612222|324.862889|199.620889|356.898389|122.487278|302.487278
331|229.501556|77.421667|158.811444|208.897556|325.881500|237.231111|355.646500|120.892000|300.892000
332|261.696611|218.011486|154.325111|239.692315|273.022509|239.137537|329.640833|157.940662|337.940662
333|293.312111|268.711231|158.351866|277.382722|280.034481|277.969060|332.317407|156.209829|336.209829
334|321.564278|278.044528|152.188616|327.625630|286.069028|313.013731|335.729796|154.750106|334.750106
335|352.354333|330.495833|142.098389|5.831389|292.089778|351.739944|339.434778|153.095889|333.095889
336|21.574778|8.170787|140.923556|357.166991|296.314032|28.935597|343.024528|151.576065|331.576065
337|51.273278|57.616065|149.534153|42.315935|298.488917|67.080236|345.810384|149.928894|329.928894
338|79.773889|91.803361|163.384667|97.196458|297.670130|103.586560|347.363819|148.360282|328.360282
339|109.237056|136.733222|181.349056|127.672667|294.233944|140.673778|347.764944|146.697556|326.697556
340|139.060722|181.555500|201.565444|123.070833|290.349944|177.503778|346.532556|144.973389|324.973389
341|168.424056|215.305778|222.955778|168.718167|288.987444|213.064111|344.188222|143.385056|323.385056
342|199.350056|264.027611|246.072444|219.692222|290.556667|245.960833|342.084611|141.819500|321.819500
343|229.737056|300.985824|268.992259|229.987963|294.289463|273.268565|341.405667|140.172051|320.172051
344|260.926333|80.198708|275.710542|266.080537|247.617588|293.064736|317.842579|177.272824|357.272824
345|292.550750|125.179843|299.929963|266.967130|254.108991|330.686495|320.811352|175.701218|355.701218
346|321.817333|146.327028|322.611074|313.765227|259.168972|4.472926|324.121722|174.082329|354.082329
347|352.607389|194.799167|346.842389|7.138056|263.137778|37.867778|327.883000|172.428111|352.428111
348|21.808389|231.882278|9.693759|19.963593|264.726389|63.912708|330.945569|170.855005|350.855005
349|51.496889|283.943236|32.459412|31.735519|263.495537|69.602704|333.241370|169.208060|349.208060
350|79.994167|321.711417|53.514718|84.012639|259.947250|53.370880|334.320412|167.692454|347.692454
351|109.462333|11.738778|73.641611|134.640000|256.243389|66.302778|333.751833|165.976389|345.976389
352|139.301000|59.113833|92.574000|135.122778|255.270611|95.139389|332.081667|164.411444|344.411444
353|168.681000|92.220778|110.370333|156.666278|257.124333|128.064222|329.635889|162.823389|342.823389
354|199.627000|136.969833|127.521722|209.180278|260.914833|164.574000|328.178833|161.098389|341.098389
355|230.027333|170.121935|142.670815|249.182153|266.341324|200.704500|328.285125|159.503718|339.503718
356|261.184389|315.959264|124.977000|278.458657|223.145426|214.389718|306.479532|196.604551|16.604551
357|292.808806|2.769287|118.449856|273.463477|228.133583|245.442407|309.548940|195.033440|15.033440
358|321.072056|11.278972|109.442139|299.264861|231.646181|278.776958|313.119824|193.573440|13.573440
359|351.878778|56.156944|108.700833|354.883889|233.049444|315.570444|316.676611|191.919222|11.919222
360|21.098111|89.074398|116.939074|40.080569|231.862542|351.890736|319.387213|190.240005|10.240005
361|51.575167|146.546194|131.126704|33.335278|227.977963|30.657972|321.016565|188.549731|8.549731
362|79.297222|171.560306|146.725403|68.602269|224.683889|66.016625|321.428597|187.024171|7.024171
363|108.760389|222.741556|164.995222|124.324722|223.635333|103.794278|320.474333|185.361667|5.361667
364|138.584056|275.053833|184.920389|162.117722|225.215389|141.950611|318.035389|183.743667|3.743667
365|167.947389|312.394333|211.311667|152.366944|229.122722|179.275611|315.864889|182.208389|2.208389
366|198.873389|1.465944|228.661944|193.759056|234.577111|217.310889|315.686611|180.589500|0.589500
367|229.277389|35.448333|251.591833|244.156056|240.788556|254.601778|316.596222|178.994167|358.994167
368|261.436889|181.998986|260.057074|272.104718|198.032741|257.104519|296.500750|216.042884|36.042884
369|293.061306|233.850120|284.224333|302.018546|201.704278|296.306880|299.244444|214.312329|34.312329
370|321.324556|243.062306|306.031227|294.400185|202.662750|331.513625|302.498852|212.905384|32.905384
371|352.131278|292.484167|330.107833|340.526667|201.360000|9.845056|305.732500|211.198111|31.198111
372|21.356167|326.667731|353.383421|35.095148|197.766111|46.600421|307.999102|209.678060|29.678060
373|51.054667|11.573009|16.811269|62.428704|194.326944|83.850282|309.155574|208.031116|28.031116
374|109.018444|90.033222|59.446333|110.407222|194.932278|153.329111|307.395944|204.799778|24.799778
375|168.205444|176.332444|95.423889|173.315000|203.759500|207.089167|303.347667|201.487278|21.487278
376|79.555278|44.136694|38.441778|60.807532|193.342139|118.715218|309.039403|206.356394|26.356394
377|138.842111|138.995500|78.629667|162.955000|198.712000|185.255556|304.979667|203.075333|23.075333
378|199.131444|228.662611|110.526000|183.128333|210.333000|201.368222|303.174778|199.921722|19.921722
379|229.535444|266.378333|120.912667|232.061222|216.921222|193.379444|304.386889|198.326167|18.326167
380|261.730500|47.258986|84.808694|258.981917|171.560259|306.836426|285.777019|235.375046|55.375046
381|293.346000|98.104287|75.135806|308.944398|172.641958|338.966977|289.262704|233.750384|53.750384
382|321.598167|106.759250|75.659458|312.036389|171.346083|359.043796|292.363667|232.184491|52.184491
383|352.388222|159.102222|84.854944|328.803056|167.689889|353.001278|295.138667|230.530056|50.530056
384|21.608667|197.106065|98.975755|22.422245|164.274634|345.090694|297.013245|229.010282|49.010282
385|51.307167|246.992681|115.721750|73.241435|163.316361|6.319514|297.436792|227.310282|47.310282
386|79.807778|281.505306|133.133815|71.535926|164.856458|36.416292|296.823014|225.794449|45.794449
387|109.270944|326.700444|152.367222|103.522333|168.949000|71.805833|294.702778|224.078667|44.078667
388|139.094611|11.428833|171.372056|152.375556|174.157833|106.941722|292.539444|222.513667|42.513667
389|169.000611|51.917556|191.956736|193.476306|180.420167|143.481917|291.504778|220.790319|40.790319
390|199.383944|93.149833|213.537167|183.340000|186.981333|180.858000|291.690111|219.200556|39.200556
391|229.770944|130.483602|235.952764|218.361509|192.949255|217.975088|293.461111|217.605940|37.605940
392|260.960222|270.317875|243.593074|243.993097|142.478306|221.370241|275.704046|254.707051|74.707051
393|292.584639|315.094565|267.504509|298.489514|140.992199|259.097616|279.271685|253.135602|73.135602
394|322.352889|342.355917|290.293875|336.425463|137.372056|295.370819|282.265009|251.489690|71.489690
395|352.641278|23.943889|313.756667|327.265556|133.993333|333.146500|284.572056|249.968389|69.968389
396|21.842278|60.668111|336.624778|8.012560|133.076500|10.192069|286.003144|248.289171|68.289171
397|51.530778|112.541014|0.126972|65.812190|134.938542|48.531282|286.181500|246.642176|66.642176
398|80.028056|150.442250|22.180639|100.186199|138.732319|85.366806|284.923148|245.126671|65.126671
399|109.496222|200.948500|43.356778|92.771111|143.983444|123.282111|282.612500|243.410889|63.410889
400|139.334889|248.896889|62.476611|138.336889|150.348722|161.146667|280.703000|241.845833|61.845833
401|168.714889|282.267167|77.981278|189.850556|156.828778|197.860722|280.149667|240.257556|60.257556
402|199.660889|327.022889|89.093722|207.828333|163.055056|235.116000|280.995778|238.532278|58.532278
403|230.061222|359.915824|92.303699|209.498898|167.979361|271.020861|282.802611|236.938162|56.938162
404|261.218278|145.301208|37.542111|236.835903|109.687306|275.706000|266.060264|274.030940|94.030940
405|292.842694|192.647620|42.123481|284.583171|105.820806|314.589704|269.531264|272.406157|92.406157
406|321.105944|201.209806|52.358472|333.263866|102.704444|348.797954|272.178444|270.999213|90.999213
407|351.912667|246.270000|67.134889|352.540556|101.760333|26.187167|274.560722|269.344778|89.344778
408|21.132000|279.035787|83.393898|356.957315|103.627556|61.594412|275.253944|267.665838|87.665838
409|50.830500|325.206065|101.410602|50.101398|107.701417|95.718884|274.821681|266.125005|86.125005
410|79.331111|0.603639|119.557880|102.037361|113.069708|123.988671|273.173139|264.450509|84.450509
411|108.794278|51.386278|138.734333|110.934444|119.572667|139.244556|270.777722|262.893667|82.893667
412|138.617944|103.718556|158.303722|125.346667|126.407889|123.680778|269.380833|261.169222|81.169222
413|167.981278|141.332167|177.978500|176.389000|132.490389|127.104167|269.254167|259.581167|79.581167
414|198.907278|190.959000|199.194278|221.585889|137.754056|153.278722|270.384722|258.015056|78.015056
415|229.311278|225.314722|220.598222|214.543444|141.268000|185.460000|272.590278|256.420056|76.420056
416|261.470778|10.592042|228.339963|248.036204|72.000250|285.551181|256.428546|293.468995|113.468995
417|293.095194|62.671509|251.037088|272.011394|68.947537|270.960056|259.768361|291.738162|111.738162
418|321.358444|71.933694|272.127889|321.490111|68.567597|278.415287|262.193824|290.331218|110.331218
419|352.165167|121.912222|295.382889|8.829944|70.884944|305.442278|263.837667|288.623944|108.623944
420|21.390056|156.488009|317.686880|2.846296|75.132852|337.627741|264.309306|287.104120|107.104120
421|51.088556|201.678287|340.102194|36.686667|81.073583|13.139074|263.441759|285.456671|105.456671
422|79.589167|234.172250|1.439356|91.556773|87.689407|47.801583|261.300528|283.782227|103.782227
423|109.052333|279.642944|21.806611|133.410556|94.776556|85.624056|259.173222|282.225611|102.225611
424|138.876000|328.021889|39.340444|124.503500|101.282778|124.260722|258.223278|280.501444|100.501444
425|168.239333|5.045500|50.967222|162.512389|106.454667|160.368111|258.610222|278.912833|98.912833
426|199.165333|57.269000|53.116889|215.693611|110.025278|199.066444|260.138556|277.347278|97.347278
427|229.569333|95.196389|44.426667|241.951111|111.294333|236.688111|262.750111|275.752000|95.752000
428|261.764389|236.598153|2.415204|275.281667|33.162389|238.616704|246.202509|312.800940|132.800940
429|293.379889|286.359565|17.845921|267.181569|33.521361|277.433009|249.779944|311.176435|131.176435
430|321.632056|295.617306|34.113181|307.287778|36.120662|312.472185|251.870310|309.610106|129.610106
431|352.422111|347.822222|52.364667|3.017056|41.043611|351.205778|253.130000|307.955889|127.955889
432|21.642556|25.864120|69.934773|33.114699|47.200972|28.402819|253.141556|306.435838|126.435838
433|51.341056|76.271847|88.637361|29.547361|54.513023|66.542991|251.739417|304.736116|124.736116
434|79.841667|111.214750|107.331829|77.221079|61.454019|103.085347|249.479889|303.220560|123.220560
435|109.304833|156.768500|126.807444|131.610833|68.116278|140.234889|247.636556|301.504778|121.504778
436|139.500333|206.124194|146.712014|148.570463|73.529486|177.550056|247.246500|299.919162|119.919162
437|168.491833|234.677167|165.840000|153.061500|76.799944|212.968556|248.072389|298.351167|118.351167
438|199.417833|282.326222|186.383722|202.820722|77.909056|245.896111|250.100722|296.626167|116.626167
439|229.804833|318.636102|206.681741|249.015046|76.047861|273.890278|252.907824|295.032269|115.032269
440|260.994111|100.283986|212.652352|276.723380|356.843301|292.587694|236.691593|332.132606|152.132606
441|292.618528|144.969287|233.601148|285.465176|0.772806|330.290981|239.609065|330.561218|150.561218
442|321.885111|165.782583|253.798324|296.778796|5.784731|4.180148|241.490319|328.942269|148.942269
443|353.051861|218.315324|275.812954|350.895097|12.521370|38.304731|242.636556|327.373606|147.373606
444|21.876167|249.609778|296.281667|40.514093|19.570546|64.504338|241.767264|325.715005|145.715005
445|51.564667|301.281014|316.318907|43.019171|26.923639|72.531750|239.906722|324.068060|144.068060
446|80.061944|339.220028|333.180870|65.191111|33.261426|55.800602|236.792222|322.552505|142.552505
447|109.530111|30.111833|346.676722|119.905000|38.497167|66.911500|236.189444|320.836444|140.836444
448|139.368778|78.543556|350.988667|165.415389|41.664278|94.992389|236.311444|319.271444|139.271444
449|168.748778|112.160500|344.583833|157.433056|42.227444|127.750611|237.620111|317.683333|137.683333
450|199.694778|156.987556|341.762389|189.672833|39.773167|164.151500|240.053278|315.958333|135.958333
451|230.095111|189.707213|349.141111|240.665421|36.167306|200.266421|242.660880|314.363995|134.363995
452|261.252167|334.545653|337.656708|266.352870|325.228667|214.636106|226.539056|351.464829|171.464829
453|292.876583|22.365954|358.521755|307.994028|330.921713|246.411574|229.399713|349.840384|169.840384
454|321.139833|30.978139|17.122116|297.915926|337.018907|278.406546|230.684991|348.433440|168.433440
455|351.946556|76.253333|37.228111|334.557056|344.510222|315.161833|230.967944|346.779222|166.779222
456|21.165889|108.938009|56.326671|29.696667|351.528944|351.401722|229.964088|345.100231|165.100231
457|50.864389|154.737176|75.867023|70.904046|357.879139|29.140755|227.757569|343.559171|163.559171
458|79.365000|189.786417|94.804523|61.604347|2.641486|65.510792|225.842648|341.884449|161.884449
459|108.828167|240.192944|114.611111|109.149000|5.488167|103.268222|225.017833|340.327778|160.327778
460|138.651833|292.451889|134.311500|158.699444|5.457000|141.405889|225.420111|338.603611|158.603611
461|168.015167|330.265500|153.467889|185.649444|2.668000|178.730889|226.982444|337.015056|157.015056
462|198.941167|20.335667|173.127611|180.749222|358.539167|216.849778|229.690278|335.449500|155.449500
463|229.345167|55.014722|192.388056|225.522889|356.397222|254.098167|233.059667|333.854222|153.854222
464|261.545222|199.305931|197.637259|252.350542|296.115361|256.541741|216.678093|10.903102|190.903102
465|293.160722|251.526787|216.258574|305.732644|303.008083|295.750731|218.873097|9.172269|189.172269
466|321.412889|260.833417|232.739213|325.972866|309.639444|330.990190|219.836250|7.765324|187.765324
467|352.202944|311.255556|250.105722|325.836389|316.547722|9.320056|219.695667|6.058056|186.058056
468|21.423944|346.153565|264.693255|15.573713|322.231329|46.093630|218.239634|4.538338|184.538338
469|51.122444|31.642454|274.894292|70.896611|326.986069|83.366042|215.887861|2.891394|182.891394
470|51.122444|31.642454|274.894292|70.896611|326.986069|83.366042|215.887861|2.891394|182.891394
471|79.623056|64.135028|274.586370|85.583333|329.300241|118.400620|214.258917|1.216620|181.216620
472|109.086222|109.302944|267.749889|93.697889|328.556444|153.143556|213.841056|359.659500|179.659500
473|138.909889|157.188556|269.638944|145.964444|325.172611|185.387500|214.872833|357.935333|177.935333
474|168.273222|193.908833|281.007500|193.046944|321.324722|208.332222|216.952056|356.347278|176.347278
475|199.199222|246.010667|297.984222|191.193389|319.890389|205.435167|219.929889|354.781444|174.781444
476|229.603222|284.026389|316.957611|213.254667|321.293444|195.106222|223.281556|353.186167|173.186167
477|261.798556|66.043986|317.946880|240.837824|269.510213|306.615301|206.629255|30.234829|210.234829
478|293.414056|115.235120|340.955273|294.083894|276.388296|338.978046|208.419657|28.610384|208.610384
479|321.666222|124.439250|1.284083|337.243560|282.336250|0.365741|209.023171|27.044273|207.044273
480|352.456278|176.418611|23.046333|334.019444|288.099222|357.052944|208.309944|25.389778|205.389778
481|21.657000|214.675056|44.041412|4.258273|292.145856|347.069306|206.408958|23.817227|203.817227
482|51.156333|221.689954|158.810514|31.335866|189.852444|12.827694|169.390625|80.325282|260.325282
483|79.842778|300.765306|83.189486|104.080903|292.549019|36.196194|203.018750|20.654449|200.654449
484|109.310944|346.691833|102.993000|96.176944|288.760556|70.370444|203.231833|18.938667|198.938667
485|139.149611|31.413556|122.755389|132.268889|285.147778|106.479889|204.590611|17.373667|197.373667
486|168.529611|64.423833|141.614611|184.958500|284.318833|142.310333|206.980944|15.785333|195.785333
487|199.475611|111.612889|160.771222|217.790167|286.156111|180.329444|210.212222|14.060611|194.060611
488|229.892944|147.843667|179.000778|208.526889|290.328500|217.496944|213.504667|12.465333|192.465333
489|261.033278|290.351208|181.189236|238.133796|244.323116|221.027005|196.409644|49.567051|229.567051
490|292.657694|335.008176|196.107528|278.267139|250.596491|258.651685|197.813514|47.995384|227.995384
491|321.924278|355.680639|206.969046|330.121713|255.417292|294.252093|197.968458|46.376218|226.376218
492|352.714333|42.556944|211.698611|3.580278|259.100833|332.625667|196.834056|44.828611|224.828611
493|21.910333|78.547000|206.148792|357.055417|260.156944|9.671236|194.606111|43.149171|223.149171
494|80.096111|167.870583|200.959102|99.378958|254.780384|84.827639|191.959708|39.986671|219.986671
495|109.564278|219.124889|213.774389|123.997500|251.448222|122.759944|192.424889|38.270611|218.270611
496|139.402944|268.151611|231.764611|123.937500|250.890333|160.649722|194.467389|36.705333|216.705333
497|168.782944|302.111889|251.481167|171.521778|253.095944|197.397500|197.165278|35.117556|215.117556
498|199.728944|347.084278|273.355889|221.170000|257.207556|234.680444|200.574111|33.392556|213.392556
499|230.129278|19.668324|295.194722|225.154815|262.771324|270.708157|203.858657|31.798102|211.798102
500|261.286056|163.669264|299.405685|261.564958|219.772093|275.142690|185.945366|68.898718|248.898718
501|292.910472|212.072898|323.209495|268.100407|224.702750|314.091926|186.924088|67.274273|247.274273
502|321.173722|220.755361|344.615824|314.730815|227.837569|348.335454|186.629537|65.867329|245.867329
503|351.980444|266.339722|7.967167|7.150000|228.728056|25.772722|184.986833|64.213389|244.213389
504|21.205056|299.005509|29.445481|15.456690|227.142926|61.194769|182.605250|62.640560|242.640560
505|50.903556|344.409398|50.872125|31.957352|223.291204|95.521616|181.182931|60.993565|240.993565
506|79.404167|19.043361|70.806708|85.021528|220.182222|124.351398|180.881102|59.318338|239.318338
507|108.867333|68.956000|90.583889|134.460556|219.484444|141.340000|181.997111|57.761722|237.761722
508|138.691000|121.044944|110.088056|131.779444|221.468167|127.440722|184.233056|56.037556|236.037556
509|168.054333|159.021889|128.691722|157.221000|225.601889|128.025000|187.239778|54.449722|234.449722
510|198.980333|209.612056|147.354000|210.008889|231.188222|153.339556|190.780278|52.883667|232.883667
511|229.384333|244.721111|164.599333|247.929611|237.528333|185.221722|193.881111|51.288389|231.288389
512|261.579389|27.931764|163.067384|278.789213|194.551352|288.732296|175.039264|88.337051|268.337051
513|293.194889|80.220120|171.045398|270.685556|197.780051|274.433227|175.500972|86.606218|266.606218
514|321.447056|89.562028|169.526940|301.510069|198.529139|279.269491|174.735769|85.199273|265.199273
515|321.948722|96.619806|169.415412|302.349653|198.526639|279.573352|174.709444|85.172745|265.172745
516|79.656944|254.231139|171.138134|70.928745|189.255750|47.475421|169.706912|78.650560|258.650560
517|109.120111|299.094333|188.502056|126.782833|191.250889|85.028667|171.285611|77.093889|257.093889
518|138.943778|346.433278|208.719889|159.930889|195.201722|123.857278|173.936889|75.369444|255.369444
519|168.307111|22.776889|230.257944|152.015111|200.525333|159.813667|177.257944|73.781444|253.781444
520|229.637111|112.702778|275.837111|246.198444|213.668722|236.140167|183.908944|70.620333|250.620333
521|229.637111|112.702778|275.837111|246.198444|213.668722|236.140167|183.908944|70.620333|250.620333
522|261.832444|255.566486|282.931528|274.105556|167.672255|238.095593|163.436333|107.669213|287.669213
523|293.447944|304.270676|306.962023|298.262060|168.543625|276.898963|163.467319|106.044273|286.044273
524|321.700111|313.421194|328.829940|294.645833|166.811449|311.933139|162.131778|104.478718|284.478718
525|352.490167|5.163611|352.873833|343.245056|163.013500|350.653611|159.717111|102.824444|282.824444
526|21.691167|43.340889|15.648935|37.209644|159.831519|27.870042|157.911153|101.251394|281.251394
527|51.379667|94.568236|37.957218|57.854292|159.214139|66.012968|157.410097|99.604449|279.604449
528|79.876944|130.261139|58.348639|61.866444|161.163403|102.581028|158.304889|98.088616|278.088616
529|109.345111|176.664889|78.508556|113.136722|165.331222|139.789611|160.477056|96.372556|276.372556
530|139.183778|221.513278|97.692778|164.405556|170.884222|176.686833|163.540611|94.807833|274.807833
531|168.563778|254.336889|115.579833|168.339722|177.135778|212.870833|167.061389|93.219778|273.219778
532|199.509778|301.059278|133.480722|184.837778|183.739389|245.831389|170.509444|91.494778|271.494778
533|229.910111|336.608324|149.306866|234.676801|189.635597|274.438056|173.210602|89.900106|269.900106
534|261.067444|120.273153|137.991468|259.941106|138.357264|292.114144|151.143250|127.000940|307.000940
535|292.691861|164.955398|139.358940|308.617444|136.384838|329.863722|150.711074|125.429551|305.429551
536|321.958444|185.535083|125.507968|307.357315|132.711778|3.887370|148.852227|123.810384|303.810384
537|352.748500|231.990278|120.485389|330.667500|129.518056|37.830667|146.343444|122.262556|302.262556
538|21.944222|267.631167|125.810366|25.270106|128.948611|65.157171|145.066889|120.583338|300.583338
539|51.632722|318.638514|137.880227|73.909014|131.284931|75.312023|145.277968|118.936343|298.936343
540|80.130000|356.590861|153.314301|67.985000|135.132500|58.333630|146.658352|117.420560|297.420560
541|109.598167|48.129889|171.446722|106.432444|140.625944|67.496333|149.274833|115.704778|295.704778
542|168.816833|131.895222|212.818389|192.240444|153.657722|127.452556|156.437000|112.551722|292.551722
543|199.762833|177.070944|235.807389|182.305944|159.781444|163.729278|159.816944|110.826722|290.826722
544|230.163167|209.572769|258.785903|220.934736|164.511028|199.821736|162.108843|109.232329|289.232329
545|261.319944|352.747042|266.233500|246.232236|104.791750|215.021741|138.029958|146.333162|326.333162
546|292.944361|41.647065|290.419213|300.895903|100.759778|246.274907|136.765380|144.708657|324.708657
547|321.207611|50.379528|312.275880|334.438796|97.974444|278.051144|134.500722|143.301773|323.301773
548|352.014333|96.288056|336.480333|325.766667|97.553611|314.753500|132.463500|141.647500|321.647500
549|21.239222|128.965231|359.642620|8.877509|99.670611|350.915991|131.768903|140.074449|320.074449
550|50.937722|174.104120|22.985106|66.318264|103.989194|28.622574|132.586954|138.427505|318.427505
551|79.438333|208.394194|44.375657|97.526667|109.630639|65.005236|134.668472|136.752782|316.752782
552|108.901500|257.839333|64.930222|91.949167|116.262389|102.737500|137.737889|135.195889|315.195889
553|138.725167|309.784944|84.126778|139.268667|123.118722|140.861444|141.525056|133.471722|313.471722
554|168.088500|347.835222|101.285056|190.347944|129.153722|178.186444|145.249833|131.883667|311.883667
555|199.014500|38.822056|117.498667|204.044944|134.257111|216.381722|148.272500|130.317778|310.317778
556|229.418500|74.269444|130.276667|209.428222|137.385778|253.594556|150.331111|128.722556|308.722556
557|262.124472|223.823449|101.334759|238.376236|66.574560|256.613407|123.958426|165.744690|345.744690
558|293.228778|268.986231|91.343282|287.428699|63.918370|295.199523|122.013745|164.040662|344.040662
559|321.480944|278.337583|87.099727|335.071583|64.089264|330.434861|119.689685|162.633718|342.633718
560|352.271000|329.628611|93.204167|347.443333|66.730889|8.795333|118.137611|160.926444|340.926444
561|21.491722|5.311898|105.531616|358.181634|71.205352|45.590120|118.207954|159.406671|339.406671
562|51.190222|51.584398|121.422685|52.978866|77.385250|82.888241|119.523333|157.759398|337.759398
563|79.690833|84.218083|138.207213|103.315287|84.109130|118.081019|122.199917|156.084449|336.084449
564|111.064000|153.955222|157.978000|104.830556|91.703944|155.130000|126.096278|154.422000|334.422000
565|138.977667|175.769944|176.514389|127.123111|97.710778|185.519444|129.042944|152.803944|332.803944
566|168.341000|211.776889|196.941500|179.212389|102.689111|209.575000|133.152278|151.215833|331.215833
567|199.267000|263.340389|219.448889|221.558778|105.889722|209.500056|136.228611|149.649778|329.649778
568|229.671000|301.466111|241.404833|211.988722|106.796222|196.911444|137.758389|148.054500|328.054500
569|261.866333|85.210375|249.828370|244.772782|27.956102|305.277847|109.053278|185.103162|5.103162
570|293.481833|133.351509|274.509634|274.248894|28.866083|339.028190|106.513583|183.478995|3.478995
571|321.734000|142.422306|296.307750|324.233005|31.865046|1.652741|104.560417|181.912606|1.912606
572|352.524056|193.790000|320.282444|8.624167|37.062500|1.104833|103.757111|180.258389|0.258389
573|21.725056|232.074778|343.412269|0.374722|43.398954|348.715787|104.536690|178.685509|358.685509
574|51.413556|283.606569|6.949463|38.960995|50.819574|7.057162|106.673917|177.038338|357.038338
575|79.910833|319.640306|28.814014|94.106639|57.693185|35.988597|109.591352|175.522782|355.522782
576|109.379000|6.481556|50.055889|132.391667|64.164667|70.046667|112.827000|173.807278|353.807278
577|139.217667|51.499944|69.148111|123.656556|69.365056|106.028056|117.689500|172.242000|352.242000
578|168.597667|84.210222|85.335278|164.982167|72.463833|141.873444|120.949056|170.653667|350.653667
579|199.543667|130.474278|98.360833|217.568611|73.021833|179.813389|123.238389|168.928667|348.928667
580|229.961000|165.955056|105.022833|238.387778|70.794444|216.993667|124.389667|167.333667|347.333667
581|261.101333|310.244542|55.645514|272.855278|351.982736|220.678986|93.444778|204.427269|24.427269
582|292.725750|355.055676|53.478736|266.461458|356.638083|258.208750|90.818306|202.855384|22.855384
583|321.992333|15.549806|60.741468|309.898333|1.844731|293.759338|89.443431|201.236495|21.236495
584|352.782389|61.550000|74.169000|5.186444|8.608556|332.104833|89.498944|199.688111|19.688111
585|21.978111|96.773111|89.566963|29.286458|15.756657|9.150403|90.941333|198.009171|18.009171
586|51.666611|147.331847|107.284185|30.473611|22.994194|47.427750|93.663306|196.361949|16.361949
587|80.163889|185.187199|125.767444|81.890111|29.320593|85.513472|97.284176|194.802176|14.802176
588|109.632056|236.992944|144.151111|133.308333|34.129944|122.232889|101.283667|193.138944|13.138944
589|139.470722|287.021333|163.873833|143.908944|37.095667|160.153944|105.118000|191.573944|11.573944
590|168.850722|321.678278|183.639389|154.496167|37.035722|196.898333|107.972056|189.985889|9.985889
591|199.796722|7.170667|205.051000|205.471056|34.181778|234.269389|109.830444|188.260889|8.260889
592|230.197056|39.626657|227.129194|249.723380|30.347306|270.385792|110.201968|186.772329|6.772329
593|261.353833|181.683153|234.471819|277.973935|321.117556|274.584259|77.192667|223.865106|43.865106
